action,clientASNDescription,clientAsn,clientCountryName,clientIP,clientRequestHTTPHost,clientRequestHTTPMethodName,clientRequestHTTPProtocol,clientRequestPath,clientRequestQuery,datetime,metadata,rayName,ruleId,rulesetId,sampleInterval,source,userAgent
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E3%81%94%E7%99%BB%E9%8C%B2%E3%82%92%E8%A1%8C%E3%81%86%E5%AF%BE%E8%B1%A1%E8%80%85.pdf,,2022-05-01T07:14:03Z,[],7046b7d18aaa8cf4,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E7%99%BB%E9%8C%B2%E4%BE%9D%E9%A0%BC%E3%83%A1%E3%83%BC%E3%83%AB.pdf,,2022-05-01T07:14:03Z,[],7046b7d18f500ac2,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E8%87%AA%E5%8B%95%E9%85%8D%E4%BF%A1%E3%83%A1%E3%83%BC%E3%83%AB%E3%81%AE%E5%81%9C%E6%AD%A2.pdf,,2022-05-01T07:14:03Z,[],7046b7d1ae338379,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E4%BB%96%E7%96%BE%E6%82%A3%E3%81%AE%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%A8%E3%81%AE%E5%90%8C%E6%99%82%E6%8E%A5%E7%A8%AE%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-05-01T07:14:03Z,[],7046b7d1c9658d10,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E8%87%A8%E5%BA%8A%E8%A9%A6%E9%A8%93%E3%81%AB%E3%81%8A%E3%81%91%E3%82%8BCOVID-19%E7%99%BA%E7%97%87%E3%81%AE%E5%AE%9A%E7%BE%A9%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-05-01T07:14:03Z,[],7046b7d1c9ea8351,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/COVID-19%20Vaccine%20COMIRNATY%20-Information%20for%20persons%20receiving%20the%20vaccine%20and%20their%20families-Vietnamese.pdf,,2022-05-01T07:14:03Z,[],7046b7d22df58d1f,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E3%82%B5%E3%82%A4%E3%83%88%E3%81%B8%E3%81%AE%E3%82%A2%E3%82%AF%E3%82%BB%E3%82%B9.pdf,,2022-05-01T07:14:03Z,[],7046b7d23a558d24,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/SARS-CoV-2%E3%81%AB%E3%82%88%E3%82%8B%E3%83%96%E3%83%AC%E3%83%BC%E3%82%AF%E3%82%B9%E3%83%AB%E3%83%BC%E6%84%9F%E6%9F%93%E3%81%AE%E5%A0%B1%E5%91%8A.pdf,,2022-05-01T07:14:03Z,[],7046b7d23ea48329,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E7%99%BB%E9%8C%B2%E3%81%8C%E3%81%A7%E3%81%8D%E3%81%AA%E3%81%84%E5%A0%B4%E5%90%88%E3%81%AE%E5%AF%BE%E5%BF%9C%E6%96%B9%E6%B3%95.pdf,,2022-05-01T07:14:03Z,[],7046b7d24a72835a,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E6%8E%A5%E7%A8%AE%E4%BC%9A%E5%A0%B4%E6%8E%B2%E7%A4%BA%E7%94%A8%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC.pdf,,2022-05-01T07:14:03Z,[],7046b7d27ce08d18,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E7%AD%8B%E6%B3%A85_11_%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E7%AD%8B%E6%B3%A8%E9%96%93%E9%81%95%E3%81%84%E6%8E%A5%E7%A8%AE%E9%98%B2%E6%AD%A2%E3%81%AE%E3%81%8A%E9%A1%98%E3%81%84.pdf,,2022-05-01T07:14:03Z,[],7046b7d299c2831c,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E7%89%B9%E4%BE%8B%E6%89%BF%E8%AA%8D%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-05-01T07:14:03Z,[],7046b7d2a9938d07,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E5%87%BA%E8%A1%80%E6%80%A7%E7%96%BE%E6%82%A3%E3%81%BE%E3%81%9F%E3%81%AF%E6%8A%97%E5%87%9D%E5%9B%BA%E7%99%82%E6%B3%95%E4%B8%AD%E6%82%A3%E8%80%85%E3%81%B8%E3%81%AE%E6%8E%A5%E7%A8%AE.pdf,,2022-05-01T07:14:03Z,[],7046b7d2c9e28376,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E5%B0%8F%E5%85%90%E7%94%A8%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AE%E5%B8%82%E8%B2%A9%E7%9B%B4%E5%BE%8C%E8%AA%BF%E6%9F%BB.pdf,,2022-05-01T07:14:03Z,[],7046b7d2cfeb832c,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E4%BC%9A%E5%93%A1%E7%99%BB%E9%8C%B2%E5%BE%8C%E3%81%AE%E9%80%81%E4%BF%A1%E3%83%A1%E3%83%BC%E3%83%AB.pdf,,2022-05-01T07:14:03Z,[],7046b7d2ec398341,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AE%E5%8F%96%E3%82%8A%E6%89%B1%E3%81%84_%E4%BF%9D%E5%AD%98%E3%83%BB%E7%A7%BB%E9%80%81.pdf,,2022-05-01T07:14:03Z,[],7046b7d32a9b8376,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AE%E5%8F%96%E3%82%8A%E6%89%B1%E3%81%84_%E5%85%A8%E4%BD%93%E6%A6%82%E8%A6%81.pdf,,2022-05-01T07:14:03Z,[],7046b7d339b60ac2,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E5%8C%BB%E8%96%AC%E5%93%81%E3%83%AA%E3%82%B9%E3%82%AF%E7%AE%A1%E7%90%86%E8%A8%88%E7%94%BB%E6%9B%B8%EF%BC%88RMP%EF%BC%89.pdf,,2022-05-01T07:14:03Z,[],7046b7d33a71833b,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E3%82%B0%E3%83%AB%E3%83%86%E3%83%B3%EF%BC%88%E5%B0%8F%E9%BA%A6%E3%82%BF%E3%83%B3%E3%83%91%E3%82%AF%E8%B3%AA%EF%BC%89%E3%81%AE%E5%90%AB%E6%9C%89.pdf,,2022-05-01T07:14:03Z,[],7046b7d35d92832e,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E8%8B%B1%E8%AA%9E%E6%97%A5%E6%9C%AC%E8%AA%9E%E3%83%A9%E3%83%99%E3%83%AB%E8%AA%AD%E6%9B%BF%E8%A1%A8_%E3%83%90%E3%82%A4%E3%82%A2%E3%83%AB%E7%AE%B1.pdf,,2022-05-01T07:14:03Z,[],7046b7d369ed830a,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E3%81%94%E7%99%BB%E9%8C%B2%E6%B8%88%E3%81%BF%E3%81%AE%E3%83%A1%E3%83%BC%E3%83%AB%E3%82%A2%E3%83%89%E3%83%AC%E3%82%B9%E3%81%AE%E5%A4%89%E6%9B%B4%E6%96%B9%E6%B3%95.pdf,,2022-05-01T07:14:03Z,[],7046b7d37e73ae6d,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AESARS-CoV-2%E6%84%9F%E6%9F%93%E3%81%AB%E5%AF%BE%E3%81%99%E3%82%8B%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E6%9C%89%E5%8A%B9%E6%80%A7.pdf,,2022-05-01T07:14:03Z,[],7046b7d40bce8cef,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E6%8E%A5%E7%A8%AE%E5%BE%8C%E3%81%AE%E7%99%BA%E7%86%B1%E3%81%B8%E3%81%AE%E5%AF%BE%E5%87%A6.pdf,,2022-05-01T07:14:03Z,[],7046b7d4aef8836a,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%82%92%E6%8E%A5%E7%A8%AE%E3%81%95%E3%82%8C%E3%82%8B%E3%81%8A%E5%AD%90%E3%81%95%E3%81%BE%E3%81%A8%E4%BF%9D%E8%AD%B7%E8%80%85%E3%81%AE%E6%96%B9%E3%81%B8.pdf,,2022-05-01T07:14:03Z,[],7046b7d4b8718338,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E4%BD%99%E3%81%A3%E3%81%9F%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AE%E6%B6%B2%E3%81%AE%E5%88%A9%E7%94%A8.pdf,,2022-05-01T07:14:03Z,[],7046b7d4e91c8346,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/COVID-19%20Vaccine%20COMIRNATY%20-Information%20for%20persons%20receiving%20the%20vaccine%20and%20their%20families-.pdf,,2022-05-01T07:14:03Z,[],7046b7d53a538cfa,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E5%AE%9F%E8%87%A8%E5%BA%8A%E3%83%87%E3%83%BC%E3%82%BF%E3%80%81%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AE%E6%9C%89%E5%8A%B9%E6%80%A7.pdf,,2022-05-01T07:14:03Z,[],7046b7d53d47831a,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E5%8B%95%E7%89%A9%E7%94%B1%E6%9D%A5%E6%88%90%E5%88%86%E3%81%AE%E5%90%AB%E6%9C%89.pdf,,2022-05-01T07:14:03Z,[],7046b7d53e0a831c,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E3%82%A2%E3%83%AB%E3%82%B3%E3%83%BC%E3%83%AB%E6%88%90%E5%88%86%E3%81%AE%E5%90%AB%E6%9C%89.pdf,,2022-05-01T07:14:03Z,[],7046b7d54827837f,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B9%E3%82%BF%E3%83%BC%E3%82%BF%E3%83%BC%E3%82%AD%E3%83%83%E3%83%88%E3%81%AE%E4%B8%80%E9%83%A8%E3%81%AE%E5%86%85%E5%AE%B9%E7%89%A9%E3%81%AE%E5%8F%96%E3%82%8A%E6%89%B1%E3%81%84%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-05-01T07:14:03Z,[],7046b7d54db28d22,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/5_11_%E8%8B%B1%E8%AA%9E%E6%97%A5%E6%9C%AC%E8%AA%9E%E3%83%A9%E3%83%99%E3%83%AB%E8%AA%AD%E6%9B%BF%E8%A1%A8_%E3%83%A9%E3%83%99%E3%83%AB.pdf,,2022-05-01T07:14:03Z,[],7046b7d569aa8358,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AESARS-CoV-2%E3%82%B9%E3%83%91%E3%82%A4%E3%82%AF%E5%A4%89%E7%95%B0%E6%A0%AA%E3%81%AB%E5%AF%BE%E3%81%99%E3%82%8B%E5%85%8D%E7%96%AB%E5%BF%9C%E7%AD%94%E3%81%8A%E3%82%88%E3%81%B3%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E6%9C%89%E5%8A%B9%E6%80%A7.pdf,,2022-05-01T07:14:03Z,[],7046b7d5af418cf2,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/5_11_%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AE%E5%8F%96%E3%82%8A%E6%89%B1%E3%81%84_%E5%85%A8%E4%BD%93%E6%A6%82%E8%A6%81.pdf,,2022-05-01T07:14:03Z,[],7046b7d5cb858d1f,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%82%92%E6%8E%A5%E7%A8%AE%E3%81%95%E3%82%8C%E3%82%8B%E3%81%8A%E5%AD%90%E3%81%95%E3%81%BE%E3%81%A8%E4%BF%9D%E8%AD%B7%E8%80%85%E3%81%AE%E6%96%B9%E3%81%B8.pdf,,2022-05-01T07:14:03Z,[],7046b7d5eb5a8391,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E7%AD%8B%E6%B3%A85_11_%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E7%AD%8B%E6%B3%A8%E9%96%93%E9%81%95%E3%81%84%E6%8E%A5%E7%A8%AE%E9%98%B2%E6%AD%A2%E3%81%AE%E3%81%8A%E9%A1%98%E3%81%84.pdf,,2022-05-01T07:14:03Z,[],7046b7d5fb728391,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/5_11_%E5%AE%B9%E5%99%A8%E3%81%8A%E3%82%88%E3%81%B3%E5%8C%85%E8%A3%85%E3%81%AE%E8%A1%A8%E7%A4%BA%E4%B8%80%E8%A6%A7.pdf,,2022-05-01T07:14:03Z,[],7046b7d64d6f8d2b,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E9%85%8D%E9%80%81%E7%AE%B1%E3%81%AE%E8%BF%94%E5%8D%B4%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-05-01T07:14:03Z,[],7046b7d658668d01,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E3%82%A4%E3%83%B3%E3%82%BF%E3%83%93%E3%83%A5%E3%83%BC%E3%83%95%E3%82%A9%E3%83%BC%E3%83%A0.pdf,,2022-05-01T07:14:03Z,[],7046b7d659d1fbe0,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E5%8F%82%E8%80%83%E6%96%87%E7%8C%AE.pdf,,2022-05-01T07:14:03Z,[],7046b7d65ebc8334,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/COVID-19%20Vaccine%20COMIRNATY%20-Information%20for%20persons%20receiving%20the%20vaccine%20and%20their%20families-Indonesian.pdf,,2022-05-01T07:14:03Z,[],7046b7d6aa888d1c,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/COVID-19%20Vaccine%20COMIRNATY%20-Information%20for%20persons%20receiving%20the%20vaccine%20and%20their%20families-Korean.pdf,,2022-05-01T07:14:03Z,[],7046b7d6c98c0abe,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%A8%E5%85%B1%E9%80%9A%E3%81%AE%E6%B7%BB%E5%8A%A0%E5%89%A4%E3%82%92%E5%90%AB%E6%9C%89%E3%81%99%E3%82%8B%E5%8C%BB%E8%96%AC%E5%93%81%E3%81%AE%E6%A4%9C%E7%B4%A2%E6%96%B9%E6%B3%95.pdf,,2022-05-01T07:14:03Z,[],7046b7d6db058390,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
block,OPTAGE OPTAGE Inc.,17511,JP,2001:ce8:125:dda1:5148:800e:fa7a:78ab,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/COVID-19%20Vaccine%20COMIRNATY%20-Information%20for%20persons%20receiving%20the%20vaccine%20and%20their%20families-Nepali.pdf,,2022-05-01T07:14:04Z,[],7046b7d70854aef1,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; CPH2099 Build/RKQ1.201217.002)
